sc01,zOldVdkyKRj1ujHSdohSxPxtK0dmvtmyiwLkFCmXmiM=,123897,อัญชิสา จิตรารักษ์,,default-profile-image.png,วิทยาศาสตร์,,17/10git/2024 00:25:32,faculty staff
sc02,8oPmIVZJKtvWRT85FgAdKk3B8TrTb8GT9VIOMnLOh+A=,129383,กัลยา วงศ์สมุทร,,default-profile-image.png,วิทยาศาสตร์,,08/10/2024 15:22:42,faculty staff
en01,jbk319227WaM2RNCRCksM6M/Bw0bexl/bUL/h7xPtk8=,134869,ธนวัฒน์ มหานนท์,,default-profile-image.png,วิศวกรรมศาสตร์,,07/10/2024 15:35:06,faculty staff
hu01,5pfI8vG36xaSHSY+9w/co2HCi7z9SS4hU4skFC01+Z4=,140355,ศิริพงศ์ วรานนท์,,default-profile-image.png,มนุษยศาสตร์,,17/10/2024 00:25:57,faculty staff
hu02,QaSWP/x/bxjzXoO3irx/XfePQNXbfu/DxkZ09opyMio=,145841,ณัฐธิดา วงศ์ธรรม,,default-profile-image.png,มนุษยศาสตร์,,06/10/2024 15:49:51,faculty staff
cs01,tbpZoDzH7wKOjdY/B+h1DCgNQbvcWZdbd3Eq5cw8hgI=,151327,จารุวรรณ คงสมุทร,,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,05/10/2024 23:00:41,major staff
ch01,gt2K2iXNdF8hYJ7MGNWXnqz4a6IqG6k5SMBx3FGYR7Q=,156813,สุภาวดี วิริยะกุล,,default-profile-image.png,วิทยาศาสตร์,เคมี,08/10/2024 18:40:36,major staff
ph01,JbmTL1wNkuOkXho2/jy5d54IRME1JURiWsId5x9e01A=,162299,กาญจนรัตน์ ชำนาญสุข,,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,07/10/2024 01:10:46,major staff
ph02,hHEm7W1sqRKqNMnF3Iqcv2QLNrITjtHNiCCZgQca8Is=,167785,วีระศักดิ์ รัตนานนท์,,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,08/10/2024 14:44:09,major staff
ma01,U/lOWyEKlllk28u5vcBa57defaKcSgMH0pg57/yJjbY=,173271,อรัญญา วัฒนไพบูลย์,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,08/10/2024 14:49:52,major staff
el01,hjxqu8l57Pae6nxgq5DTXZABg1i7+8MEDuj2unTS56s=,178757,ธนาธร จิตรพิชิต,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,07/10/2024 14:53:20,major staff
co01,7CRrv2Ri2IoXdq4hzry7QHFOCX6fSMKXyhCxb9OiQZE=,184243,ชมพูนุช สุขสวัสดิ์,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,06/10/2024 14:58:22,major staff
frn01,BwbA3sqbi1mbpQ55AZXB/Z62hvCd77OuvN3HmTD44UU=,189729,ปฐมพงษ์ มงคลศิริ,,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,09/10/2024 18:31:51,major staff
lit01,MxUlofMo7zi7ohePW6msL5SJT/TQMY8cf+HaXCyxpkE=,195215,วีรพล ศิริสุข,,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,08/10/2024 18:34:33,major staff
mus01,KI/ISvxzqd7EmOC+jd3cmBJcPY4AtC+vG3rt/cLabc8=,200701,กัญญารัตน์ วงศ์อนันต์,,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,07/10/2024 21:58:18,major staff
frn02,sElKJq5b3flRZaY9NnaU0Rz6eeN3RJRWKn82SfRn3+E=,206187,นันทพร สุทธิเกียรติ,,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,06/10/2024 18:29:09,major staff
ad_ch01,GiBdd5crGpMmwZcg0ANY+8W91b+SxYNIMCrWxZUj2Bo=,211673,สุวิทย์ วงศ์ชัย,554321,default-profile-image.png,วิทยาศาสตร์,เคมี,10/10/2024 18:36:35,advisor
ad_ph01,8NF3PcsyRyuzs1Px2BBOeIssmMcJdJWFH5cjghrEZPc=,217159,นันทนา วงศ์สุข,554322,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,04/10/2024 01:15:00,advisor
ad_cs01,p/tLIXDjHkvFkHFhunHhxx+scmUPG6Mo0QP2tll4nlI=,222645,รัตนาพร พงษ์ไทย,554323,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,05/10/2024 22:48:00,advisor
ad_ma01,xdChWKy8aRPqikXS33FJseKln2d/CTExSf+W1r2gBFQ=,228131,จิรายุทธ์ พงศ์วิทย์,554324,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,07/10/2024 01:36:37,advisor
ad_el01,A1KDetslulAfbnxot+RDwM7cgRmfqlrfgbW0HnOxNuk=,233617,วัชระ พงษ์อนันต์,554325,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,04/10/2024 01:45:59,advisor
ad_co01,nTV64ml1n6Gsz25hq7SKFeuSBh4Uue5C6ETdFGL6TAc=,239103,ณภัทร จิตสุวรรณ,554326,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,06/10/2024 01:56:35,advisor
ad_frn01,AMcbciqMKw1g/XuGsTLf45ma3s24GVWimTZpRBZGrO4=,244589,อรอนงค์ สุทธิเกียรติ,554327,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,03/10/2024 18:30:08,advisor
ad_lit01,b/jXWnuM7ql/BSJqRRxW8AVLuPxjEtWg/LSUPJllVmo=,250075,พรนภา พานิชวงศ์,554328,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,01/10/2024 18:23:36,advisor
ad_mus01,jbk319227WaM2RNCRCksM6M/Bw0bexl/bUL/h7xPtk8=,255561,ธนวัฒน์ รุ่งศิริ,554329,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,02/10/2024 18:20:58,advisor
ad_frn02,KlBCjK99CtSlFPUonSY/O+FlGKZyRH1RwQSh9wR2SrA=,261047,ศศิธร พัฒนวานิชย์,554330,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,09/10/2024 02:25:16,advisor
