kureq_admin,XVRAaoUCv53zsl3ay6WgX7D6nWd6pm27SK87yemFl6I=,,,default-profile-image.png,,,15/11/2024 15:07:11,admin
sc01,zOldVdkyKRj1ujHSdohSxPxtK0dmvtmyiwLkFCmXmiM=,อัญชิสา จิตรารักษ์,,default-profile-image.png,วิทยาศาสตร์,,17/10/2024 00:25:32,faculty staff
sc02,8oPmIVZJKtvWRT85FgAdKk3B8TrTb8GT9VIOMnLOh+A=,กัลยา วงศ์สมุทร,,default-profile-image.png,วิทยาศาสตร์,,08/10/2024 15:22:42,faculty staff
en01,jbk319227WaM2RNCRCksM6M/Bw0bexl/bUL/h7xPtk8=,ธนวัฒน์ มหานนท์,,default-profile-image.png,วิศวกรรมศาสตร์,,07/10/2024 15:35:06,faculty staff
hu01,5pfI8vG36xaSHSY+9w/co2HCi7z9SS4hU4skFC01+Z4=,ศิริพงศ์ วรานนท์,,default-profile-image.png,มนุษยศาสตร์,,17/10/2024 00:25:57,faculty staff
hu02,QaSWP/x/bxjzXoO3irx/XfePQNXbfu/DxkZ09opyMio=,ณัฐธิดา วงศ์ธรรม,,default-profile-image.png,มนุษยศาสตร์,,06/10/2024 15:49:51,faculty staff
cs01,tbpZoDzH7wKOjdY/B+h1DCgNQbvcWZdbd3Eq5cw8hgI=,จารุวรรณ คงสมุทร,,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,05/10/2024 23:00:41,major staff
ch01,gt2K2iXNdF8hYJ7MGNWXnqz4a6IqG6k5SMBx3FGYR7Q=,สุภาวดี วิริยะกุล,,default-profile-image.png,วิทยาศาสตร์,เคมี,08/10/2024 18:40:36,major staff
ph01,JbmTL1wNkuOkXho2/jy5d54IRME1JURiWsId5x9e01A=,กาญจนรัตน์ ชำนาญสุข,,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,07/10/2024 01:10:46,major staff
ph02,hHEm7W1sqRKqNMnF3Iqcv2QLNrITjtHNiCCZgQca8Is=,วีระศักดิ์ รัตนานนท์,,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,08/10/2024 14:44:09,major staff
ma01,U/lOWyEKlllk28u5vcBa57defaKcSgMH0pg57/yJjbY=,อรัญญา วัฒนไพบูลย์,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,08/10/2024 14:49:52,major staff
el01,hjxqu8l57Pae6nxgq5DTXZABg1i7+8MEDuj2unTS56s=,ธนาธร จิตรพิชิต,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,07/10/2024 14:53:20,major staff
co01,7CRrv2Ri2IoXdq4hzry7QHFOCX6fSMKXyhCxb9OiQZE=,ชมพูนุช สุขสวัสดิ์,,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,06/10/2024 14:58:22,major staff
frn01,BwbA3sqbi1mbpQ55AZXB/Z62hvCd77OuvN3HmTD44UU=,ปฐมพงษ์ มงคลศิริ,,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,09/10/2024 18:31:51,major staff
lit01,MxUlofMo7zi7ohePW6msL5SJT/TQMY8cf+HaXCyxpkE=,วีรพล ศิริสุข,,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,08/10/2024 18:34:33,major staff
mus01,KI/ISvxzqd7EmOC+jd3cmBJcPY4AtC+vG3rt/cLabc8=,กัญญารัตน์ วงศ์อนันต์,,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,07/10/2024 21:58:18,major staff
frn02,sElKJq5b3flRZaY9NnaU0Rz6eeN3RJRWKn82SfRn3+E=,นันทพร สุทธิเกียรติ,,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,06/10/2024 18:29:09,major staff
ad_ch01,GiBdd5crGpMmwZcg0ANY+8W91b+SxYNIMCrWxZUj2Bo=,สุวิทย์ วงศ์ชัย,554321,default-profile-image.png,วิทยาศาสตร์,เคมี,10/10/2024 18:36:35,advisor
ad_ph01,8NF3PcsyRyuzs1Px2BBOeIssmMcJdJWFH5cjghrEZPc=,นันทนา วงศ์สุข,554322,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,04/10/2024 01:15:00,advisor
ad_cs01,p/tLIXDjHkvFkHFhunHhxx+scmUPG6Mo0QP2tll4nlI=,รัตนาพร พงษ์ไทย,554323,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,05/10/2024 22:48:00,advisor
ad_ma01,xdChWKy8aRPqikXS33FJseKln2d/CTExSf+W1r2gBFQ=,จิรายุทธ์ พงศ์วิทย์,554324,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,07/10/2024 01:36:37,advisor
ad_el01,A1KDetslulAfbnxot+RDwM7cgRmfqlrfgbW0HnOxNuk=,วัชระ พงษ์อนันต์,554325,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,04/10/2024 01:45:59,advisor
ad_co01,nTV64ml1n6Gsz25hq7SKFeuSBh4Uue5C6ETdFGL6TAc=,ณภัทร จิตสุวรรณ,554326,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,06/10/2024 01:56:35,advisor
ad_frn01,AMcbciqMKw1g/XuGsTLf45ma3s24GVWimTZpRBZGrO4=,อรอนงค์ สุทธิเกียรติ,554327,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,03/10/2024 18:30:08,advisor
ad_lit01,b/jXWnuM7ql/BSJqRRxW8AVLuPxjEtWg/LSUPJllVmo=,พรนภา พานิชวงศ์,554328,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,01/10/2024 18:23:36,advisor
ad_mus01,jbk319227WaM2RNCRCksM6M/Bw0bexl/bUL/h7xPtk8=,ธนวัฒน์ รุ่งศิริ,554329,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,02/10/2024 18:20:58,advisor
ad_frn02,KlBCjK99CtSlFPUonSY/O+FlGKZyRH1RwQSh9wR2SrA=,ศศิธร พัฒนวานิชย์,554330,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,09/10/2024 02:25:16,advisor
b6710450001,cjGlrY9+z3QQyu2+wfGLQBBhwo35kiXejSmr/bLMAPw=,พรเพ็ญ วงศ์สมุทร,6710450001,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,20/11/2024 09:59:23,student
b6610450001,3YTZZbHMshvwrCHSh80UxbeOTEdKi7LixDK1HjLfn8k=,วีรพงศ์ มหาวงษ์,6610450001,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,13/10/2024 10:06:06,student
b6510450001,5chyds/oYjbC9X5behfpBkt4t3ou54Q5RinShuQfKGs=,กนกวรรณ พิริยกุล,6510450001,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,21/08/2024 11:06:59,student
b6410450001,kp1Rx3AeWqIPLKjXeTvhLOcdB1yffxqFC5Mk1YcliUw=,สุนิสา พิทักษ์กุล,6410450001,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,15/10/2024 12:02:29,student
b6710450002,Ul5Eidn/Nutho7LG4ZRNglXH66TnGD+aDLdFJalpctM=,ชาตรี วัฒนานนท์,6710450002,default-profile-image.png,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,13/09/2024 13:04:09,student
b6610450002,ipVweU6k6lNWD8/q9B9GZIaY6IY83MuldMak0NkNLF8=,อภิชัย วงศ์สุข,6610450002,default-profile-image.png,วิทยาศาสตร์,เคมี,13/09/2024 20:06:24,student
b6510450002,PeiACsePGRhwqeKktI/txBexYdmPmlTaLtnmICrxTr0=,วิศรุต ศิริพงษ์,6510450002,default-profile-image.png,วิทยาศาสตร์,เคมี,12/08/2024 12:55:56,student
b6410450002,Vj7Xnm/IRQvWyZUpupsrnygrrronhRKF+7mc22zFlPI=,ภัทรพล เกียรติชัย,6410450002,default-profile-image.png,วิทยาศาสตร์,เคมี,15/07/2024 18:09:59,student
b6710450003,66Z03WgzhByqwewGQMwuedse0e/rBuDEJK1yFcg7QlA=,ชยพล พรประภา,6710450003,default-profile-image.png,วิทยาศาสตร์,เคมี,07/09/2024 21:30:47,student
b6610450003,kOKQ5zwIegHIcCJ1+0kDBor7VpL5qKkezIClFkcGGHA=,ปราณี ทองสุข,6610450003,default-profile-image.png,วิทยาศาสตร์,เคมี,09/10/2024 21:32:27,student
b6510450003,VONZFaQK7Yn6twgwYkW3Iu9bhaGddDgP+MAWrX2ntNY=,ณัฐพล พิริยะคุณ,6510450003,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,16/09/2024 15:48:19,student
b6410450003,qxreZMv7Gp7LkkZU0bAuR/1QDFqqtg1fYAdtwgC5duM=,วรรณวิสา มหิศวร,6410450003,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,15/08/2024 14:49:52,student
b6710450004,B4o5tltKh8bZcN8fXjImlL5rcHANX4NsVarMjuVCUtM=,อรพินท์ จิตตพร,6710450004,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,04/10/2024 13:51:10,student
b6610450004,upCgsbtJkinjXHMVgaddRZIBktfWDpm7/J3Ts2V+tk8=,ณิชกานต์ อนุรักษ์,6610450004,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,20/09/2024 10:52:43,student
b6510450004,ngXBvoyGoIQRmHlIZ0OSEqSMOPct/CyO4aKPJmXJ77U=,วิทยา รุ่งเรือง,6510450004,default-profile-image.png,วิทยาศาสตร์,ฟิสิกส์,22/08/2024 18:54:26,student
b6410450004,WQoy7rO5C8HLsmribiipKaFGPeou1ppIHHldd0RNXWU=,พัชริดา จิตรวรรณ,6410450004,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,23/10/2024 19:55:43,student
b6710450005,BvXIfzrxkLSRLOjkUFmMPRrsPBWY1eTkjySjM4EETVo=,ชลธิศา วงศ์พานิช,6710450005,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,24/10/2024 20:56:34,student
b6610450005,SBf3fCVA8zSlNgZpKZUruGaM2vVI9rycEOUAtLq7bkc=,อรรถพล จันทร์เจริญ,6610450005,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,25/09/2024 21:58:16,student
b6510450005,oXyUcPUbGS0bMTsc/mUhr8vZWwKyBBVtFwlhefTGc2s=,สาริณี รัตนากร,6510450005,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,26/08/2024 11:05:33,student
b6410450005,DWZaGOIcqSimXXTTRaKTtyG0+Go26Z1bVTSaRwFlNcU=,ศรัณย์ พงษ์ศรี,6410450005,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,27/10/2024 10:10:13,student
b6710450006,rS+nnjRfbI2+tHlYXSwppyFd8LU9Ioi7ytzUIG5iAAY=,ปวีณา จิตรนพรัตน์,6710450006,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,28/09/2024 09:11:13,student
b6610450006,kc7opriGwpTZHSrhlghd39/9a0eIcfGQnu9BSXjt04k=,ธีรภัทร จิตรมงคล,6610450006,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,29/08/2024 08:12:24,student
b6510450006,zhcIQNkU7ZqNMamA9fpp9hlS/k7iu9HHYwArzekTL/o=,วรัญญา ศรีสวัสดิ์,6510450006,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,30/10/2024 23:13:54,student
b6410450006,aoY0oHeMhVjAACJSk+53ZeH1wcBm5scQ8dfWt0ikJ5g=,สุรศักดิ์ เกียรติอนันต์,6410450006,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,01/09/2024 22:16:47,student
b6710450007,XYh/09EDo3mwQl5Gwd6KFto5e/yXGA+i/yTJrdb4O5g=,พิมลรัตน์ วรโชติ,6710450007,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,02/08/2024 14:22:08,student
b6610450007,FdrRv5sS/U/J16IM56RtiEWyikswPegUdhaK95NuNb4=,ชลธิชา ศรีวัฒน์,6610450007,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,03/09/2024 15:23:17,student
b6510450007,ItajQxfMELZ1aQcsjeliMKfMHFmjhz7EEocYgheJznA=,นรินทร์พร วงศ์ปรีชา,6510450007,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,04/10/2024 16:24:01,student
b6410450007,PeiACsePGRhwqeKktI/txBexYdmPmlTaLtnmICrxTr0=,วิศรุต ศิริสวัสดิ์,6410450007,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,05/09/2024 17:26:57,student
b6710450008,rF0bhgGDHrMesTJ1mrCiLemhR8mfab1imrbZzNLX5xg=,อมรรัตน์ วงษ์วิจิตร,6710450008,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,06/08/2024 18:28:28,student
b6610450008,d+xGKSLsMH2XwY0JFusT721bNTrzv6oiQ0be7VzOpIE=,ณัฐกิตติ์ พันธ์ทอง,6610450008,default-profile-image.png,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,07/09/2024 19:29:47,student
b6510450008,vhmXU/SSY88S/USEyKv7DJmxApPqzlSBDOtPrCVXAog=,พัชรินทร์ วิทยากร,6510450008,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,08/10/2024 10:32:12,student
b6410450008,3OWW/XI7sDvwB7T/ysOFW4CflIyu/fb3j52pHBIZdeY=,ปรียาภรณ์ กาญจนสิทธิ์,6410450008,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,09/10/2024 11:33:51,student
b6710450009,xeFeTFHwlDms07snpNa4dbexGq9tbPVnPOAfbK64jCk=,ณัฐนันท์ จิตสกุล,6710450009,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,10/10/2024 07:11:38,student
b6610450009,hHEm7W1sqRKqNMnF3Iqcv2QLNrITjtHNiCCZgQca8Is=,วีระศักดิ์ ทองสวัสดิ์,6610450009,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,11/07/2024 11:37:21,student
b6510450009,DiItjSnk0425r5oPBvuwP8ZvR6Pbl//WdnpqKxOvxRA=,ธันยธร จันทร์พานิช,6510450009,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,12/08/2024 12:38:46,student
b6410450009,zQ8A5LXp8y3oNTirHQh5/FiYgCE6aM+zRJKe2AZiySo=,สุกัญญา รัตนบุตร,6410450009,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,13/09/2024 12:40:03,student
b6710450010,sHr8fdYH7t9QDM18rm6UnZHc9nxDBWAh4gqHqhZbbxo=,วุฒิชัย พงศ์จิตร์,6710450010,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,14/10/2024 21:43:36,student
b6610450010,AiRNt5mDtcJRVUIs67FRHzyF6aTVSi3EKbVFTF9NiWc=,ปาริชาติ วงษ์มณี,6610450010,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,15/07/2024 13:45:19,student
b6510450010,fB9fCqOXITecISGPWCkLjEUnmyMuUvQuwYyguCIjT28=,เอกชัย จันทรศรี,6510450010,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,16/09/2024 14:46:48,student
b6410450010,8+8P14GwdV3erSCzSWj8CWBENmkewUbgnPsjbRy67cU=,ศุภกร วัฒนะชัย,6410450010,default-profile-image.png,มนุษยศาสตร์,ภาษาฝรั่งเศส,17/09/2024 15:48:16,student
b6710450011,B1D0XQCBzVXk2N+GFVc9/1TEh0iKaXrDnssxRZm4AKw=,กานต์พิชชา พานิช,6710450011,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,18/08/2024 16:49:37,student
b6610450011,omWjNXwnVrG5ozQcL3qV3QQu9m1w7/casg967LHEoSA=,ณัฐนิช วงศ์เจริญ,6610450011,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,19/09/2024 17:50:40,student
b6510450011,QKa1+NzALNmX8KjBEDD2ojGICB1/dSVQZzlJLalRmlI=,วีรภัทร อมรชัย,6510450011,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,20/07/2024 18:18:01,student
b6410450011,pPUzt31jD38mCc12cBjBJueYq7/COAyXvU4t61xU+Qk=,สุพรรษา จันทร์พร,6410450011,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,21/09/2024 20:52:47,student
b6710450012,Bkg3QKj1mNMl7BZ9YKIkrlmJpOOSoFYYUvvTBzvPtDA=,กิติศักดิ์ จันทร์งาม,6710450012,default-profile-image.png,มนุษยศาสตร์,วรรรณคดี,22/10/2024 09:53:46,student
b6610450012,2n2C/oa2Ar3O7XlQv43HWcwpjcO6MqYejrN6XSxiGOE=,วลัยพร วงศ์ณรงค์,6610450012,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,23/11/2024 10:55:02,student
b6510450012,fdBnF6gGZd0Vmr8AsNCnG6/fLYz2Fx0gkv7dWQwuOOo=,ปุณณภา วงศ์กาญจน์,6510450012,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,24/10/2024 11:56:14,student
b6410450012,ClQhZgM2qqyO9wFntj03hOGZKFyU6NJXPI0pAOaoJ2c=,ธีรภัทร์ รัตนพงษ์,6410450012,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,25/10/2024 12:09:01,student
b6710450013,ZpvF3RpOsoKULu0z1tD3lRc6F4J6mM6vCq2xEYDrbJg=,จิรพัฒน์ พงศ์สวัสดิ์,6710450013,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,26/08/2024 13:09:40,student
b6610450013,vBvnnY7bvr/mlg5zOUJ6eP0NjD35B4yuREHUAXj8LnI=,กานดา วิจิตร,6610450013,default-profile-image.png,มนุษยศาสตร์,ดนตรีไทย,15/10/2024 14:58:39,student
