05/07/2024 14:50:10,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450001,0655555555,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,2567,1,,,อยู่ระหว่างการกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_20-50-10_6710450001.pdf,คำร้องขอลงทะเบียนเรียน
10/08/2024 13:00:52,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6510450001,0895555555,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,,,,,ต้องเข้ารับการรักษา ไม่สามารถเรียนต่อได้,ขอลาออก,รัตนาพร พงษ์ไทย,data/pdf-file-list/15-11-2024_21-00-52_6510450001.pdf,ขอลาออก
15/10/2024 21:03:06,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6410450001,0985555555,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,,, , ,,ใบแทนปริญญาบัตรชำรุด,,data/pdf-file-list/15-11-2024_21-03-06_6410450001.pdf,คำร้องทั่วไป
13/07/2024 09:05:12,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450002,0632546598,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,,,,,มีรายวิชาที่ทำให้เรียนหนักจนเกินไป,เพิ่มหรือถอนรายวิชาล่าช้า,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-05-12_6710450002.pdf,คำร้องขอลงทะเบียนเรียน
04/07/2024 11:07:31,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6610450002,0652222222,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,,เคมี,ฟิสิกส์,พบว่าตนเองเรียนฟิสิกส์ได้ดีกว่า,ย้ายคณะ หรือเปลี่ยนสาขาวิชาเอก,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-07-31_6610450002.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 15:11:05,คำร้องถูกปฏิเสธ,ปฏิเสธโดยคณบดี,6510450002,0854444444,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,,,,มีภารกิจที่จำเป็นต้องหยุดเรียน,ลงทะเบียนล่าช้าหรือรักษาสถานภาพนิสิตล่าช้า,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-11-05_6510450002.pdf,คำร้องขอลงทะเบียนเรียน
15/10/2024 22:12:44,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6410450002,0895654879,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,, , ,,ใบแทนปริญญาบัตรชำรุด,,data/pdf-file-list/15-11-2024_21-12-44_6410450002.pdf,คำร้องทั่วไป
01/07/2024 13:21:57,คำร้องถูกปฏิเสธ,ปฏิเสธโดยอาจารย์ที่ปรึกษา,6710450003,0652424242,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,2567,1,22,23,มีเพียงรายวิชาที่มี 3 หน่วยกิต เมื่อลงทะเบียนจึงทำให้เกินเกิน,ลงทะเบียนเกิน 22 หน่วยกิตสำหรับต้นหรือปลาย หรือลงทะเบียนเรียนเกิน 7 หน่วยสำหรับภาคฤดูร้อน,สุวิทย์ วงศ์ชัย,data/pdf-file-list/15-11-2024_21-31-54_6710450003.pdf,คำร้องขอลงทะเบียนเรียน
04/07/2024 10:47:21,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6610450003,0659898989,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,,,,มีภารกิจระหว่างภาคการศึกษา,ลงทะเบียนต่ำกว่า 9 หน่วยกิต,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-47-21_6610450003.pdf,คำร้องขอลงทะเบียนเรียน
02/07/2024 12:49:17,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6510450003,0654441111,วิทยาศาสตร์,ฟิสิกส์,นันทนา วงศ์สุข,,,piriyakun พิริยะคุณ,namo นะโม,,เปลี่ยนชื่อสกุล,นันทนา วงศ์สุข,data/pdf-file-list/15-11-2024_21-49-17_6510450003.pdf,คำร้องทั่วไป
05/07/2024 10:50:46,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6410450003,0698987777,วิทยาศาสตร์,ฟิสิกส์,นันทนา วงศ์สุข,,,,,ลงทะเบียนเรียนครบหน่วยกิตที่กำหนดแล้ว,ลงทะเบียนต่ำกว่า 9 หน่วยกิต,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-50-46_6410450003.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 10:52:20,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450004,0975454545,วิทยาศาสตร์,ฟิสิกส์,นันทนา วงศ์สุข,2567,1,,,อยู่ระหว่างกู้ยืมเงินกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-52-20_6710450004.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 10:53:58,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6610450004,0984444444,วิทยาศาสตร์,ฟิสิกส์,นันทนา วงศ์สุข,,,,,เข้ารับการรักษา จึงจำเป็นต้องต้องหยุดเรียน,ลงทะเบียนล่าช้าหรือรักษาสถานภาพนิสิตล่าช้า,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-53-58_6610450004.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 10:55:06,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6510450004,0982222222,วิทยาศาสตร์,ฟิสิกส์,นันทนา วงศ์สุข,2567,1,22,23,มีเพียงรายวิชาที่มี 3 หน่วยกิต เมื่อลงทะเบียนจึงทำให้เกิน,ลงทะเบียนเกิน 22 หน่วยกิตสำหรับต้นหรือปลาย หรือลงทะเบียนเรียนเกิน 7 หน่วยสำหรับภาคฤดูร้อน,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_21-55-06_6510450004.pdf,คำร้องขอลงทะเบียนเรียน
15/10/2024 21:56:10,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6410450004,0632222222,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,จิรายุทธ์ พงศ์วิทย์,,, , ,,ใบแทนปริญญาบัตรชำรุด,,data/pdf-file-list/15-11-2024_21-56-10_6410450004.pdf,คำร้องทั่วไป
10/07/2024 09:57:50,คำร้องถูกปฏิเสธ,ปฏิเสธโดยหัวหน้าภาควิชา,6710450005,0874444444,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,จิรายุทธ์ พงศ์วิทย์,,,,,หน่วยกิตที่ลงทะเบียนยังเหลือสามารถลงเพิ่มได้,เพิ่มหรือถอนรายวิชาล่าช้า,null,data/pdf-file-list/15-11-2024_21-57-50_6710450005.pdf,คำร้องขอลงทะเบียนเรียน
11/07/2024 10:59:16,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6610450005,0895623145,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,จิรายุทธ์ พงศ์วิทย์,,,,,เพิ่มรายวิชาไม่ทันในรอบลงทะเบียนแรก,เพิ่มหรือถอนรายวิชาล่าช้า,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_21-59-16_6610450005.pdf,คำร้องขอลงทะเบียนเรียน
10/10/2024 11:06:28,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6510450005,0986663333,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,จิรายุทธ์ พงศ์วิทย์,,,sarinee สาริณี,karaked การะเกด,,เปลี่ยนชื่อตัว,หัวหน้าภาควิชาวิศวกรรมเครื่องกล สุมาลี พงษ์พิทักษ์,data/pdf-file-list/15-11-2024_22-06-28_6510450005.pdf,คำร้องทั่วไป
12/07/2024 12:08:51,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6610450001,0896666666,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,,,weerapong วีรพงษ์,weerapon วีรพล,,เปลี่ยนชื่อตัว,หัวหน้าภาควิชาวิทยาการคอมพิวเตอร์ ภัทรพล รัตนกิจ,data/pdf-file-list/15-11-2024_22-08-51_6610450001.pdf,คำร้องทั่วไป
08/10/2024 13:10:41,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6410450005,0877777777,วิศวกรรมศาสตร์,วิศวกรรมเครื่องกล,จิรายุทธ์ พงศ์วิทย์,,,,,ไม่สามารถเรียนคณะเดิมต่อได้,ขอลาออก,จิรายุทธ์ พงศ์วิทย์,data/pdf-file-list/15-11-2024_22-10-41_6410450005.pdf,ขอลาออก
05/07/2024 13:12:11,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450006,0654444444,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,วัชระ พงษ์อนันต์,2567,1,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-12-11_6710450006.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 13:13:33,คำร้องถูกปฏิเสธ,ปฏิเสธโดยคณบดี,6610450006,0852222222,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,วัชระ พงษ์อนันต์,2567,1,,,จำนวนเงินยังไม่พอจึงไม่สามารถจ่ายได้ขณะนี้,ผ่อนผันค่าธรรมเนียมการศึกษา,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-13-33_6610450006.pdf,คำร้องขอลงทะเบียนเรียน
15/10/2024 14:16:01,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6510450006,0852626262,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,วัชระ พงษ์อนันต์,,,sisawas ศรีสวัสดิ์,suksawas สุขสวัสดิ์,,เปลี่ยนชื่อสกุล,,data/pdf-file-list/15-11-2024_22-16-01_6510450006.pdf,คำร้องทั่วไป
12/09/2024 15:17:18,คำร้องถูกปฏิเสธ,ปฏิเสธโดยหัวหน้าภาควิชา,6410450006,0874445555,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,วัชระ พงษ์อนันต์,,, , ,,ใบแทนปริญญาบัตรชำรุด,หัวหน้าภาควิชาวิศวกรรมไฟฟ้า กัญญาณัฐ รุ่งเรือง,data/pdf-file-list/15-11-2024_22-17-18_6410450006.pdf,คำร้องทั่วไป
05/07/2024 13:22:46,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450007,0652222222,วิศวกรรมศาสตร์,วิศวกรรมไฟฟ้า,วัชระ พงษ์อนันต์,2567,1,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-22-46_6710450007.pdf,คำร้องขอลงทะเบียนเรียน
01/08/2024 16:23:42,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6610450007,0854446666,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,ณภัทร จิตสุวรรณ,,,,,เข้ารับการรักษา ไม่สามารถเรียนต่อได้,ขอลาออก,หัวหน้าภาควิชาวิศวกรรมคอมพิวเตอร์ วิชญ์ เกียรติวงศ์,data/pdf-file-list/15-11-2024_22-23-42_6610450007.pdf,ขอลาออก
05/07/2024 13:25:08,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6510450007,0624449999,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,ณภัทร จิตสุวรรณ,,,วิศวกรรมคอมพิวเตอร์,วิศวกรรมเครื่องกล,ไม่สามารถเรียนวิศวกรรมคอมพิวเตอร์ต่อได้และคิดว่าสามารถเรียนวิศวกรรมเครื่องกลได้,ย้ายคณะ หรือเปลี่ยนสาขาวิชาเอก,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-25-08_6510450007.pdf,คำร้องขอลงทะเบียนเรียน
22/08/2024 10:27:38,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6410450007,0985553333,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,ณภัทร จิตสุวรรณ,,, , ,,ใบแทนปริญญาบัตรสูญหาย,หัวหน้าภาควิชาวิศวกรรมคอมพิวเตอร์ วิชญ์ เกียรติวงศ์,data/pdf-file-list/15-11-2024_22-27-38_6410450007.pdf,คำร้องทั่วไป
11/07/2024 08:29:27,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450008,0854443333,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,ณภัทร จิตสุวรรณ,,,,,ถอนรายวิชาไม่ทันในรอบแรก,เพิ่มหรือถอนรายวิชาล่าช้า,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-29-27_6710450008.pdf,คำร้องขอลงทะเบียนเรียน
