05/07/2024 14:50:10,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450001,0655555555,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,2567,1,,,อยู่ระหว่างการกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,คณบดีคณะวิทยาศาสตร์ วสันต์ กาญจนกุล,data/pdf-file-list/15-11-2024_20-50-10_6710450001.pdf,คำร้องขอลงทะเบียนเรียน
04/07/2024 09:30:47,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6610450008,0698887777,วิศวกรรมศาสตร์,วิศวกรรมคอมพิวเตอร์,ณภัทร จิตสุวรรณ,2567,1,22,23,มีเพียงรายวิชาที่มี 3 หน่วยกิต เมื่อลงทะเบียนจึงทำให้เกิน,ลงทะเบียนเกิน 22 หน่วยกิตสำหรับต้นหรือปลาย หรือลงทะเบียนเรียนเกิน 7 หน่วยสำหรับภาคฤดูร้อน,รองคณบดีฝ่ายพัฒนานิสิตคณะวิศวกรรมศาสตร์ กานต์ธิดา มนต์ชัย,data/pdf-file-list/15-11-2024_22-30-47_6610450008.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 17:33:17,คำร้องถูกปฏิเสธ,ปฏิเสธโดยคณบดี,6510450008,0853332222,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,มนุษยศาสตร์,วิทยาศาสตร์,เรียนคณะมนุษยศาสตร์ต่อไม่ไหวและคิดว่าตนเองเหมาะกับคณะวิทยาศาสตร์,ย้ายคณะ หรือเปลี่ยนสาขาวิชาเอก,null,data/pdf-file-list/15-11-2024_22-33-17_6510450008.pdf,คำร้องขอลงทะเบียนเรียน
04/07/2024 16:35:25,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6410450008,0854449999,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,,,ลงทะเบียนเรียนใกล้ครบหน่วยกิตที่กำหนดแล้ว,ลงทะเบียนต่ำกว่า 9 หน่วยกิต,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-35-25_6410450008.pdf,คำร้องขอลงทะเบียนเรียน
01/09/2024 15:36:50,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6710450009,0874443333,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,jitsakun จิตสกุล,maneedeng มณีเด้ง,,เปลี่ยนชื่อสกุล,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-36-50_6710450009.pdf,คำร้องทั่วไป
15/10/2024 14:38:27,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6610450009,0859997777,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,,,ขอใบรับรองสถานภาพนิสิต,อื่นๆ,,data/pdf-file-list/15-11-2024_22-38-27_6610450009.pdf,คำร้องทั่วไป
22/07/2024 13:39:38,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6510450009,0634448888,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,,,ไม่สามารถเรียนต่อได้เนื่องจากมีปัญหาด้านสุขภาพ,ขอลาออก,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-39-38_6510450009.pdf,ขอลาออก
10/07/2024 12:43:14,คำร้องถูกปฏิเสธ,ปฏิเสธโดยหัวหน้าภาควิชา,6410450009,0875552222,มนุษยศาสตร์,ภาษาฝรั่งเศส,ศศิธร พัฒนวานิชย์,,,,,ติดภารกิจจึงไม่สามารถลงทะเบียนเรียนทัน,ลงทะเบียนล่าช้าหรือรักษาสถานภาพนิสิตล่าช้า,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-43-14_6410450009.pdf,คำร้องขอลงทะเบียนเรียน
10/10/2024 11:45:06,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6710450010,0892223333,มนุษยศาสตร์,ภาษาฝรั่งเศส,ศศิธร พัฒนวานิชย์,,,,,จำเป็นต้องย้ายบ้านจึงต้องการสถานศึกษาที่ใกล้เคียง,ขอลาออก,ศศิธร พัฒนวานิชย์,data/pdf-file-list/15-11-2024_22-45-06_6710450010.pdf,ขอลาออก
22/09/2024 10:46:30,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6610450010,0897774444,มนุษยศาสตร์,ภาษาฝรั่งเศส,ศศิธร พัฒนวานิชย์,,,parichat ปาริชาติ,parita ปาริตา,,เปลี่ยนชื่อตัว,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-46-30_6610450010.pdf,คำร้องทั่วไป
22/09/2024 09:48:03,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6510450010,0875556666,มนุษยศาสตร์,ภาษาฝรั่งเศส,ศศิธร พัฒนวานิชย์,,,,,ขอใบยืนยันสถานภาพนิสิต,อื่นๆ,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-48-03_6510450010.pdf,คำร้องทั่วไป
22/08/2024 08:49:00,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6410450010,0614448888,มนุษยศาสตร์,ภาษาฝรั่งเศส,ศศิธร พัฒนวานิชย์,,,,,ขอใบยืนยันสถานภาพนิสิต,อื่นๆ,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/15-11-2024_22-49-00_6410450010.pdf,คำร้องทั่วไป
04/07/2024 07:50:23,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450011,0854441111,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,,,,,ติดภารกิจระหว่างภาคการศึกษา,ลงทะเบียนล่าช้าหรือรักษาสถานภาพนิสิตล่าช้า,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-50-23_6710450011.pdf,คำร้องขอลงทะเบียนเรียน
15/10/2024 15:51:33,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6610450011,0684441111,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,,,wongjarern วงศ์เจริญ,jong จอง,,เปลี่ยนชื่อสกุล,,data/pdf-file-list/15-11-2024_22-51-33_6610450011.pdf,คำร้องทั่วไป
04/07/2024 16:52:28,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6510450011,0631114444,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,2567,1,,,อยู่ระหว่างรวบรวมจำนวนเงินให้ครบ,ผ่อนผันค่าธรรมเนียมการศึกษา,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-52-28_6510450011.pdf,คำร้องขอลงทะเบียนเรียน
22/09/2024 17:53:24,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6410450011,0698887777,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,,, , ,,ใบแทนปริญญาบัตรสูญหาย,รองหัวหน้าภาควิชาวรรรณคดี วรวุฒิ วิวัฒนาภรณ์,data/pdf-file-list/15-11-2024_22-53-24_6410450011.pdf,คำร้องทั่วไป
11/07/2024 14:54:31,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450012,0874446666,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,,,,,เพิ่มรายวิชาไม่ทันในรอบแรก,เพิ่มหรือถอนรายวิชาล่าช้า,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-54-31_6710450012.pdf,คำร้องขอลงทะเบียนเรียน
15/10/2024 13:56:03,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6610450012,0879998888,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,,,ไม่สามารถเรียนต่อได้เพราะปัญหาสุขภาพ,ขอลาออก,,data/pdf-file-list/15-11-2024_22-56-03_6610450012.pdf,ขอลาออก
04/07/2024 12:56:53,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6510450012,0875552222,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,2567,1,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-56-53_6510450012.pdf,คำร้องขอลงทะเบียนเรียน
10/07/2024 11:57:48,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6410450012,0987775555,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,,,จำเป็นต้องทำเรื่องเรียนควบรายวิชา,เพิ่มหรือถอนรายวิชาล่าช้า,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-57-48_6410450012.pdf,คำร้องขอลงทะเบียนเรียน
05/07/2024 10:58:25,คำร้องดำเนินการครบถ้วน,อนุมัติโดยคณบดี,6710450013,0874441111,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,,,ติดภารกิจระหว่างภาคการศึกษา,ลงทะเบียนต่ำกว่า 9 หน่วยกิต,คณบดีคณะมนุษยศาสตร์ ณัฐพงษ์ พิทักษ์ไทย,data/pdf-file-list/15-11-2024_22-58-25_6710450013.pdf,คำร้องขอลงทะเบียนเรียน
01/10/2024 09:59:03,คำร้องดำเนินการครบถ้วน,อนุมัติโดยหัวหน้าภาควิชา,6610450013,0958887777,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,,,ขอใบยืนยันสถานภาพนิสิต,อื่นๆ,รองหัวหน้าภาควิชาดนตรีไทย ภัทรมน รัตนเกษม,data/pdf-file-list/15-11-2024_22-59-03_6610450013.pdf,คำร้องทั่วไป
14/10/2024 17:05:53,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6710450001,0854441111,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,2567,2,,,อยู่ระหว่างกู้ยืมเงินกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,,data/pdf-file-list/16-11-2024_18-05-53_6710450001.pdf,คำร้องขอลงทะเบียนเรียน
12/10/2024 16:06:46,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6610450001,0846665555,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,2567,2,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,,data/pdf-file-list/16-11-2024_18-06-46_6610450001.pdf,คำร้องขอลงทะเบียนเรียน
11/10/2024 15:07:30,คำร้องส่งต่อให้อาจารย์ที่ปรึกษา,ใบคำร้องใหม่,6510450001,0894447777,วิทยาศาสตร์,วิทยาการคอมพิวเตอร์,รัตนาพร พงษ์ไทย,,,,,ขอใบยืนยันสถานภาพนิสิต,อื่นๆ,,data/pdf-file-list/16-11-2024_18-07-30_6510450001.pdf,คำร้องทั่วไป
09/10/2024 14:08:32,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6510450002,0985552222,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,2567,2,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,สุวิทย์ วงศ์ชัย,data/pdf-file-list/16-11-2024_18-08-32_6510450002.pdf,คำร้องขอลงทะเบียนเรียน
11/10/2024 13:09:33,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6510450002,0845552222,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,,,,ขอใบยืนยันสถานภาพนิสิต,อื่นๆ,สุวิทย์ วงศ์ชัย,data/pdf-file-list/16-11-2024_18-09-33_6510450002.pdf,คำร้องทั่วไป
10/10/2024 12:11:07,คำร้องส่งต่อให้หัวหน้าภาควิชา,อนุมัติโดยอาจารย์ที่ปรึกษา,6410450002,0845559999,วิทยาศาสตร์,เคมี,สุวิทย์ วงศ์ชัย,,,pattharapon ภัทรพล,nawapat นวภัทร,,เปลี่ยนชื่อตัว,สุวิทย์ วงศ์ชัย,data/pdf-file-list/16-11-2024_18-11-07_6410450002.pdf,คำร้องทั่วไป
12/10/2024 11:17:23,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6710450009,0874441111,มนุษยศาสตร์,ภาษาฝรั่งเศส,อรอนงค์ สุทธิเกียรติ,,,,,มีเพียงรายวิชาที่มี 3 หน่วยกิต เมื่อลงทะเบียนจึงทำให้เกิน,ลงทะเบียนต่ำกว่า 9 หน่วยกิต,หัวหน้าภาควิชาภาษาฝรั่งเศส พัชรี คงคามีสุข,data/pdf-file-list/16-11-2024_18-17-23_6710450009.pdf,คำร้องขอลงทะเบียนเรียน
12/10/2024 10:18:25,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6510450011,0852223333,มนุษยศาสตร์,วรรรณคดี,พรนภา พานิชวงศ์,2567,2,,,อยู่ระหว่างกู้ยืมกองทุน,ผ่อนผันค่าธรรมเนียมการศึกษา,รักษาการแทนหัวหน้าภาควิชาวรรรณคดี ภูวนัย จิตรธนาธร,data/pdf-file-list/16-11-2024_18-18-25_6510450011.pdf,คำร้องขอลงทะเบียนเรียน
12/10/2024 09:19:31,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6410450012,0984441111,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,,,มีปัญหาสุขภาพ,ขอลาออก,หัวหน้าภาควิชาดนตรีไทย กัญญ์ภรณ์ ศรีสวัสดิ์,data/pdf-file-list/16-10-2024_18-19-31_6410450012.pdf,ขอลาออก
12/10/2024 08:20:38,คำร้องส่งต่อให้คณบดี,อนุมัติโดยหัวหน้าภาควิชา,6710450013,0857779999,มนุษยศาสตร์,ดนตรีไทย,ธนวัฒน์ รุ่งศิริ,,,ดนตรีไทย,วรรณคดี,คิดว่าตนเองจะเรียนวรรณคดีได้ดีกว่า,ย้ายคณะ หรือเปลี่ยนสาขาวิชาเอก,หัวหน้าภาควิชาดนตรีไทย กัญญ์ภรณ์ ศรีสวัสดิ์,data/pdf-file-list/16-10-2024_18-20-38_6710450013.pdf,คำร้องขอลงทะเบียนเรียน
